id,owner_id,top_comment_text
170824210,-1415705,
170824211,-1415705,
170824208,-1415705,
170824207,-1415705,
170824204,-1415705,
170824205,-1415705,
170824203,-1415705,
170824201,-1415705,
170824200,-1415705,
170824199,-1415705,
170824198,-1415705,
170824196,-1415705,
170824195,-1415705,
170824194,-1415705,
170824192,-1415705,
170824193,-1415705,
170824191,-1415705,
170824188,-1415705,
170824187,-1415705,
170824186,-1415705,
170824185,-1415705,
170824093,-1415705,
170824091,-1415705,
170824090,-1415705,
170824089,-1415705,
170824088,-1415705,
170824087,-1415705,
170824085,-1415705,
170824083,-1415705,
170824081,-1415705,
170824080,-1415705,
170824079,-1415705,
170824078,-1415705,
170824077,-1415705,
170824076,-1415705,
170824073,-1415705,
170824074,-1415705,
170824072,-1415705,
170824071,-1415705,
170824070,-1415705,
170824068,-1415705,
170824069,-1415705,
170824067,-1415705,
170824066,-1415705,
170824065,-1415705,
170824063,-1415705,
170824064,-1415705,
170824062,-1415705,
170824061,-1415705,
170824059,-1415705,
170824057,-1415705,
170824058,-1415705,
170824055,-1415705,
170824054,-1415705,
170824052,-1415705,
170824050,-1415705,
170824051,-1415705,
170824049,-1415705,
170824045,-1415705,
170824046,-1415705,
170824044,-1415705,
170824042,-1415705,
170824038,-1415705,
170824039,-1415705,
170824037,-1415705,
170824036,-1415705,
170824034,-1415705,
170824032,-1415705,
170824033,-1415705,
170824031,-1415705,
170824030,-1415705,
170824029,-1415705,
170824027,-1415705,
170824028,-1415705,
170824026,-1415705,
170824025,-1415705,
170824024,-1415705,
170824023,-1415705,
170824021,-1415705,
170824022,-1415705,
170824019,-1415705,
170824018,-1415705,
170824017,-1415705,
170824016,-1415705,
170824014,-1415705,
170824015,-1415705,
170824013,-1415705,
170824011,-1415705,
170824010,-1415705,
170824009,-1415705,
170824007,-1415705,
170824008,-1415705,
170824006,-1415705,
170824005,-1415705,
170824004,-1415705,
170824001,-1415705,
170823999,-1415705,
170824000,-1415705,
170823998,-1415705,
170823997,-1415705,
170823996,-1415705,
170823995,-1415705,
170823993,-1415705,
170823992,-1415705,
170810330,-1415705,
170810147,-1415705,
170745771,-1415705,
170736012,-1415705,
170478371,-1415705,
170454576,-1415705,
170434549,-1415705,
170427432,-1415705,
170391825,-1415705,
170291726,-1415705,
170243022,-1415705,
170205497,-1415705,
170162761,-1415705,
170085461,-1415705,
170080402,-1415705,
170057440,-1415705,
170038234,-1415705,
170035871,-1415705,
170004831,-1415705,
169972062,-1415705,
169926472,-1415705,
169910037,-1415705,
169909976,-1415705,
169909882,-1415705,
169909860,-1415705,
169909762,-1415705,
169909732,-1415705,
169909717,-1415705,
169906531,-1415705,
169905290,-1415705,
169864807,-1415705,
169855557,-1415705,
169845797,-1415705,
169831584,-1415705,
169792452,-1415705,
169780893,-1415705,
169755056,-1415705,
169453412,-1415705,
169409495,-1415705,
169218786,-1415705,
169207639,-1415705,
169207029,-1415705,
169194274,-1415705,
169178405,-1415705,
169156121,-1415705,
169136182,-1415705,
169106263,-1415705,
169103525,-1415705,
169090720,-1415705,
169089930,-1415705,
169079477,-1415705,
168919895,-1415705,
168808093,-1415705,
168722036,-1415705,
168697906,-1415705,
168437314,-1415705,
168402919,-1415705,
168261351,-1415705,
168236675,-1415705,
168225852,-1415705,
168212026,-1415705,
168162353,-1415705,
168149331,-1415705,
168127512,-1415705,
168115112,-1415705,
168025495,-1415705,
167998544,-1415705,
167976329,-1415705,
167953061,-1415705,
167811149,-1415705,
167799277,-1415705,
167798610,-1415705,
167759709,-1415705,
167742341,-1415705,
167716682,-1415705,
167646600,-1415705,
167637438,-1415705,
167624477,-1415705,
167586989,-1415705,
167577446,-1415705,
167567262,-1415705,
167552528,-1415705,
167455156,-1415705,
167182173,-1415705,
167182166,-1415705,
167167800,-1415705,
167155208,-1415705,
167152686,-1415705,
167068295,-1415705,
167068285,-1415705,
167068264,-1415705,
167068252,-1415705,
167068251,-1415705,
167068249,-1415705,
167068213,-1415705,
166999268,-1415705,
166975044,-1415705,
166966581,-1415705,
166880473,-1415705,
166837250,-1415705,
166815401,-1415705,
166798691,-1415705,
166737721,-1415705,
166717833,-1415705,
166679253,-1415705,
166594935,-1415705,
166594933,-1415705,
166578203,-1415705,
166544867,-1415705,
166471490,-1415705,
166462306,-1415705,
166448806,-1415705,
166356397,-1415705,
166354087,-1415705,
166354085,-1415705,
166336914,-1415705,
166323875,-1415705,
166318833,-1415705,
166318768,-1415705,
166303715,-1415705,
166301826,-1415705,
166294719,-1415705,
166213611,-1415705,
166206976,-1415705,
166184376,-1415705,
166164876,-1415705,
166157651,-1415705,
166149159,-1415705,
166125005,-1415705,
166124160,-1415705,
166123377,-1415705,
166096033,-1415705,
166038919,-1415705,
165990151,-1415705,
165989512,-1415705,
165965118,-1415705,
165852817,-1415705,
165752953,-1415705,
165715174,-1415705,
165655258,-1415705,
165602935,-1415705,
165565742,-1415705,
165561901,-1415705,
165561894,-1415705,
165561893,-1415705,
165561889,-1415705,
165522886,-1415705,
165481754,-1415705,
165464035,-1415705,
165430350,-1415705,
165329206,-1415705,
165327832,-1415705,
165321591,-1415705,
165304251,-1415705,
165266395,-1415705,
165220996,-1415705,
165197767,-1415705,
165166925,-1415705,
165149422,-1415705,
165140710,-1415705,
165026920,-1415705,
164990651,-1415705,
164902713,-1415705,
164888693,-1415705,
164877071,-1415705,
164807717,-1415705,
164777275,-1415705,
164682102,-1415705,
164682101,-1415705,
164682099,-1415705,
164682098,-1415705,
164682096,-1415705,
164659378,-1415705,
164564882,-1415705,
164449467,-1415705,
164441960,-1415705,
164385041,-1415705,
164355555,-1415705,
164339080,-1415705,
164307928,-1415705,
164267948,-1415705,
164189340,-1415705,
164156187,-1415705,
164141382,-1415705,
164140006,-1415705,
164139999,-1415705,
164084129,-1415705,
164076310,-1415705,
164030566,-1415705,
164007837,-1415705,
164007784,-1415705,
164007782,-1415705,
164007498,-1415705,
164007481,-1415705,
164007478,-1415705,
164007477,-1415705,
164007476,-1415705,
163990752,-1415705,
163976857,-1415705,
163935828,-1415705,
163927433,-1415705,
163922449,-1415705,
163907873,-1415705,
163886080,-1415705,
163877712,-1415705,
163862725,-1415705,
163857246,-1415705,
163835511,-1415705,
163794752,-1415705,
163793103,-1415705,
163792597,-1415705,
163792580,-1415705,
163792578,-1415705,
163780932,-1415705,
163766138,-1415705,
163759750,-1415705,
163759291,-1415705,
163752291,-1415705,
163742142,-1415705,
163741529,-1415705,
163714131,-1415705,
163713293,-1415705,
163705560,-1415705,
163702052,-1415705,
163699399,-1415705,
163688228,-1415705,
163688222,-1415705,
163667342,-1415705,
163661381,-1415705,
163653496,-1415705,
163620823,-1415705,
163619435,-1415705,
163619413,-1415705,
163618847,-1415705,
163618063,-1415705,
163611778,-1415705,
163611772,-1415705,
163611767,-1415705,
163600407,-1415705,
163592327,-1415705,
163590881,-1415705,
163570269,-1415705,
163549544,-1415705,
163549186,-1415705,
163542352,-1415705,
163537236,-1415705,
163498687,-1415705,
163490223,-1415705,
163489834,-1415705,
163475794,-1415705,
163474888,-1415705,
163463570,-1415705,
163450240,-1415705,
163450239,-1415705,
163422267,-1415705,
163422260,-1415705,
163384698,-1415705,
163384696,-1415705,
163378659,-1415705,
163330288,-1415705,
163236212,-1415705,
163190950,-1415705,
163172463,-1415705,
163172459,-1415705,
163162110,-1415705,
163096496,-1415705,
163085625,-1415705,
163058301,-1415705,
163034665,-1415705,
163034664,-1415705,
163034662,-1415705,
163018648,-1415705,
163013079,-1415705,
162996606,-1415705,
162996605,-1415705,
162996602,-1415705,
162990511,-1415705,
162990509,-1415705,
162990506,-1415705,
162957010,-1415705,
162957007,-1415705,
162957004,-1415705,
162951798,-1415705,
162951797,-1415705,
162951794,-1415705,
162951572,-1415705,
162951567,-1415705,
162951562,-1415705,
162949952,-1415705,
162949949,-1415705,
162949946,-1415705,
162949532,-1415705,
162949528,-1415705,
162949524,-1415705,
162928387,-1415705,
162918653,-1415705,
162900196,-1415705,
162898137,-1415705,
162898136,-1415705,
162898135,-1415705,
162898133,-1415705,
162898132,-1415705,
162898129,-1415705,
162898127,-1415705,
162898125,-1415705,
162898124,-1415705,
162898123,-1415705,
162898122,-1415705,
162898120,-1415705,
162898117,-1415705,
162898115,-1415705,
162898114,-1415705,
162898112,-1415705,
162898111,-1415705,
162898110,-1415705,
162898109,-1415705,
162898107,-1415705,
162881676,-1415705,
162881533,-1415705,
162835749,-1415705,
162820461,-1415705,
162743148,-1415705,
162728513,-1415705,
162723083,-1415705,
162714171,-1415705,
162713893,-1415705,
162707007,-1415705,
162706925,-1415705,
162706242,-1415705,
162683556,-1415705,
162633960,-1415705,
162632808,-1415705,
162582390,-1415705,
162536682,-1415705,
162525446,-1415705,
162500012,-1415705,
162449453,-1415705,
162439893,-1415705,
162432966,-1415705,
162426864,-1415705,
162386670,-1415705,
162339535,-1415705,
162311901,-1415705,
162300795,-1415705,
162263262,-1415705,
162250364,-1415705,
162250086,-1415705,
162212868,-1415705,
162204146,-1415705,
162196053,-1415705,
162188447,-1415705,
162181471,-1415705,
162157948,-1415705,
162124480,-1415705,
162080184,-1415705,
162068082,-1415705,
162034533,-1415705,
162028092,-1415705,
162014496,-1415705,
161995742,-1415705,
161980556,-1415705,
161979475,-1415705,
161951654,-1415705,
161951170,-1415705,
161944335,-1415705,
161938947,-1415705,
161938390,-1415705,
161930985,-1415705,
161909766,-1415705,
161908835,-1415705,
161907894,-1415705,
161907861,-1415705,
161850988,-1415705,
161850984,-1415705,
161842490,-1415705,
161734472,-1415705,
161703155,-1415705,
161610613,-1415705,
161597118,-1415705,
161567107,-1415705,
161507858,-1415705,
161500742,-1415705,
161500741,-1415705,
161500740,-1415705,
161500739,-1415705,
161500734,-1415705,
161500732,-1415705,
161500730,-1415705,
161500729,-1415705,
161500723,-1415705,
161500720,-1415705,
161500719,-1415705,
161500621,-1415705,
161500619,-1415705,
161500617,-1415705,
161500613,-1415705,
161500609,-1415705,
161500606,-1415705,
161487708,-1415705,
161459312,-1415705,
161341325,-1415705,
161341324,-1415705,
161341323,-1415705,
161341319,-1415705,
161341318,-1415705,
161341315,-1415705,
161341310,-1415705,
161341309,-1415705,
161341308,-1415705,
161341307,-1415705,
161341305,-1415705,
161341300,-1415705,
161341299,-1415705,
161341297,-1415705,
161341293,-1415705,
161341279,-1415705,
161341276,-1415705,
161315342,-1415705,
161298378,-1415705,
161288310,-1415705,
161288306,-1415705,
161288301,-1415705,
161288298,-1415705,
161288294,-1415705,
161288288,-1415705,
161288284,-1415705,
161288282,-1415705,
161288278,-1415705,
161288274,-1415705,
161288272,-1415705,
161288269,-1415705,
161288265,-1415705,
161287131,-1415705,
161279932,-1415705,
161248014,-1415705,
161233585,-1415705,
161227299,-1415705,
161170910,-1415705,
161140073,-1415705,
161126423,-1415705,
161088632,-1415705,
161075697,-1415705,
160985230,-1415705,
160977861,-1415705,
160977855,-1415705,
160977849,-1415705,
160977838,-1415705,
160977837,-1415705,
160977835,-1415705,
160977834,-1415705,
160977833,-1415705,
160977831,-1415705,
160977830,-1415705,
160977829,-1415705,
160977828,-1415705,
160977827,-1415705,
160977826,-1415705,
160977824,-1415705,
160953049,-1415705,
160906697,-1415705,
160905858,-1415705,
160866968,-1415705,
160831363,-1415705,
160767849,-1415705,
160696265,-1415705,
160651503,-1415705,
160597087,-1415705,
160573960,-1415705,
160569843,-1415705,
160564130,-1415705,
160558172,-1415705,
160429773,-1415705,
160379597,-1415705,
160364116,-1415705,
160355789,-1415705,
160255281,-1415705,
160249975,-1415705,
160209626,-1415705,
160068765,-1415705,
160056503,-1415705,
160029446,-1415705,
160016802,-1415705,
159944979,-1415705,
159900057,-1415705,
159864029,-1415705,
159831942,-1415705,
159814485,-1415705,
159784830,-1415705,
159734993,-1415705,
159697019,-1415705,
159655525,-1415705,
159582354,-1415705,
159564489,-1415705,
159497788,-1415705,
159495631,-1415705,
159486121,-1415705,
159441904,-1415705,
159435193,-1415705,
159410022,-1415705,
159409942,-1415705,
159406679,-1415705,
159386903,-1415705,
159360489,-1415705,
159222455,-1415705,
159199332,-1415705,
159190034,-1415705,
159161024,-1415705,
159135432,-1415705,
159078529,-1415705,
159006176,-1415705,
158953538,-1415705,
158899868,-1415705,
158887347,-1415705,
158887287,-1415705,
158887286,-1415705,
158801590,-1415705,
158747271,-1415705,
158747261,-1415705,
158695607,-1415705,
158434813,-1415705,
158434685,-1415705,
158329137,-1415705,
158327150,-1415705,
157007604,-1415705,
156760582,-1415705,
156756698,-1415705,
156411435,-1415705,
156411425,-1415705,
155927575,-1415705,
155853261,-1415705,
155737124,-1415705,
155573241,-1415705,
155405465,-1415705,
155279526,-1415705,
155221407,-1415705,
155220578,-1415705,
155151932,-1415705,
155007828,-1415705,
154789702,-1415705,
154742341,-1415705,
154742321,-1415705,
154742313,-1415705,
154742205,-1415705,
154742187,-1415705,
154742169,-1415705,
154741685,-1415705,
154741658,-1415705,
154741638,-1415705,
154741571,-1415705,
154740770,-1415705,
154740699,-1415705,
154740676,-1415705,
154740004,-1415705,
154739957,-1415705,
154739910,-1415705,
154739860,-1415705,
154738111,-1415705,
154737698,-1415705,
154737655,-1415705,
154737364,-1415705,
154643690,-1415705,
154424594,-1415705,
154418417,-1415705,
154262657,-1415705,
153985469,-1415705,
153985436,-1415705,
153976163,-1415705,
153976157,-1415705,
153746128,-1415705,
153746108,-1415705,
153746094,-1415705,
153304418,-1415705,
153292188,-1415705,
153250322,-1415705,
153250307,-1415705,
153250304,-1415705,
153250300,-1415705,
153250295,-1415705,
153250287,-1415705,
153250273,-1415705,
153250271,-1415705,
153250269,-1415705,
153250264,-1415705,
153250258,-1415705,
153192822,-1415705,
153176132,-1415705,
153168189,-1415705,
152440437,-1415705,
151955963,-1415705,
151783722,-1415705,
151303937,-1415705,
151293981,-1415705,
151250781,-1415705,
151195027,-1415705,
151091928,-1415705,
150891739,-1415705,
150877516,-1415705,
148614389,-1415705,
148544086,-1415705,
148151753,-1415705,
147996251,-1415705,
147978137,-1415705,
147915865,-1415705,
147842919,-1415705,
147751665,-1415705,
147751662,-1415705,
147751645,-1415705,
147751639,-1415705,
147751622,-1415705,
147751609,-1415705,
147751604,-1415705,
147751595,-1415705,
147751594,-1415705,
147751592,-1415705,
147751591,-1415705,
147751589,-1415705,
147751585,-1415705,
147573418,-1415705,
147573407,-1415705,
147082263,-1415705,
147076975,-1415705,
147034014,-1415705,
147033252,-1415705,
147033249,-1415705,
147031499,-1415705,
147031497,-1415705,
147031496,-1415705,
147031294,-1415705,
146894866,-1415705,
146674293,-1415705,
145932418,-1415705,
145931550,-1415705,
145575828,-1415705,
145509252,-1415705,
145403194,-1415705,
144885103,-1415705,
143970326,-1415705,
143921648,-1415705,
143617791,-1415705,
143541483,-1415705,
143541455,-1415705,
143359875,-1415705,
143205855,-1415705,
143204493,-1415705,
143135542,-1415705,
142756994,-1415705,
142374111,-1415705,
141897806,-1415705,
141859520,-1415705,
141728634,-1415705,
141674283,-1415705,
141579414,-1415705,
141578375,-1415705,
141527028,-1415705,
141262063,-1415705,
141246044,-1415705,
141144642,-1415705,
141113121,-1415705,
141103418,-1415705,
141089655,-1415705,
141073962,-1415705,
141061884,-1415705,
141061683,-1415705,
141047747,-1415705,
141007355,-1415705,
141002018,-1415705,
140680179,-1415705,
140471592,-1415705,
139883991,-1415705,
139883983,-1415705,
139832575,-1415705,
139539854,-1415705,
139337779,-1415705,
139275949,-1415705,
139227265,-1415705,
139095320,-1415705,
139039426,-1415705,
138963920,-1415705,
138908756,-1415705,
138883831,-1415705,
138866292,-1415705,
138751309,-1415705,
138355954,-1415705,
137662632,-1415705,
137662631,-1415705,
137120064,-1415705,
137120062,-1415705,
136913474,-1415705,
136884096,-1415705,
136883889,-1415705,
136797668,-1415705,
136686987,-1415705,
136620702,-1415705,
136594097,-1415705,
136594062,-1415705,
136593759,-1415705,
136513332,-1415705,
136513325,-1415705,
136513301,-1415705,
136513294,-1415705,
136411395,-1415705,
136392262,-1415705,
136248208,-1415705,
136217667,-1415705,
136079493,-1415705,
132896260,-1415705,
132896207,-1415705,
132798415,-1415705,
132767095,-1415705,
132496435,-1415705,
132144943,-1415705,
131955176,-1415705,
131951990,-1415705,
131950536,-1415705,
131949274,-1415705,
131948337,-1415705,
131942925,-1415705,
130688997,-1415705,
129530191,-1415705,
128311776,-1415705,
127150100,-1415705,
124758085,-1415705,
122787986,-1415705,
121483122,-1415705,
119424799,-1415705,
119313652,-1415705,
118464267,-1415705,
116882472,-1415705,
114380734,-1415705,
114379364,-1415705,
114045239,-1415705,
113568336,-1415705,
113535546,-1415705,
113446686,-1415705,
113446506,-1415705,
113395874,-1415705,
113371386,-1415705,
113160382,-1415705,
113006727,-1415705,
112933715,-1415705,
112827149,-1415705,
112827140,-1415705,
112827128,-1415705,
112827122,-1415705,
112409906,-1415705,
112193867,-1415705,
108447899,-1415705,
